trans_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,customer_id,trans_dollars,customer_is_male,customer_is_female,is_fraud,score,is_flagged,trans_time
45118,-0.6395860452187012,-1.4708719409283115,1.3278488113455569,1.4013286616247689,1.4368407719151153,-1.5143613270900642,-1.4795909402625345,-1.4668492161682023,1.4780022938115431,1.4133633738816211,4388.0,0.4720421305594977,0.0,1.0,0.0,0.4020194867688624,0,18715234.0
45119,1.1248083079029434,1.491634382479486,1.4586370519565794,1.5424660774198162,1.2791951994677322,-0.8888314088474457,1.3113426383694866,-1.1296161101097348,1.4784409368043618,-0.6866499978681603,1125.0,0.1080319263574829,1.0,0.0,0.0,0.29861128168293477,0,18715353.0
45120,1.4093224916918317,-1.4831270047375698,-1.2408728807207847,-1.388236148471773,1.338596981615991,-1.452622016378594,1.4445981503627665,-1.4680635412114684,-1.2752623503514713,-1.319747075716936,2283.0,0.0180692061924606,1.0,0.0,0.0,0.30504427860444605,0,18716547.0
45121,-1.2583114817577792,-1.5104820095902425,-1.2048307106899308,-1.5137098052961326,1.363267951696751,-1.490040881411672,0.7762757696366881,-1.4390633583137762,1.3908326339501649,-1.5368359987419218,3132.0,0.6730240840950862,0.0,1.0,0.0,0.4366697311984948,1,18717419.0
45122,-1.4974667712838778,-1.4706742690755217,1.4303671595464176,1.473219496437849,-1.3622013664093118,-1.4449647286262917,-1.4824755558546217,-1.4915439083112405,0.7888412841264393,1.4128470732572482,208.0,0.0340285443555287,0.0,1.0,0.0,0.27505469056032833,0,18717484.0
45123,-0.7703911052126161,-1.450789995472556,1.5033470406099505,-1.3075216276551789,-1.4819039338645217,-0.9874696076506232,1.2685219945564017,-1.5189636796741477,-1.5148188544946375,1.3388110892853686,1663.0,0.5266221570299318,1.0,0.0,0.0,0.4395259741404701,1,18717549.0
45124,1.4776560961080154,-1.437938462326969,-1.5082699075220738,0.81919683515026,-1.3920673124095229,-1.4981231174269327,0.188090899634331,1.344492010430551,-1.036713948335166,0.3266099401990594,4607.0,0.5018359795794485,0.0,1.0,0.0,0.4795626625616683,1,18717708.0
45125,-1.4897330855983644,1.4231622620172169,-1.4102455662877833,-1.4164647463768822,-0.9416892895988128,-1.5138555800019544,-1.3625497292036612,-1.4764284381927335,1.4640886386132128,-1.482305373416745,1067.0,0.6840285373608357,1.0,0.0,0.0,0.4177082834005595,0,18717902.0
45126,-0.6357627832979337,1.430276255100508,-1.5181725210412336,-1.512462745320763,1.424009326148659,-1.1052351764012354,-0.9523097615413704,-1.304217311024342,-1.4242960362776924,1.515538647212202,3600.0,0.0251833291668742,1.0,0.0,0.0,0.3398477221749572,0,18718179.0
45127,1.4519084870955326,-1.461957212400886,-1.3103145463554424,1.477338453848513,1.4947185235354732,1.4250863651844206,-1.2859871551890645,1.4266808668433697,1.1335940939053382,-1.491311710395265,4371.0,0.1359656971274279,0.0,1.0,0.0,0.3482298209340396,0,18718374.0
45128,-0.2273440184895108,-0.9806073411965672,1.3204690083242985,-1.5143894988126276,1.259985024037122,1.505803357295989,1.5028890290624088,-1.4608961395858573,1.028626554650083,-1.4863847974785227,1177.0,0.076724106772522,0.0,1.0,0.0,0.31370186811367906,0,18719473.0
45129,-1.417266266843105,0.2747449894257793,-1.478721930466655,-1.3885932745720542,-1.3936561636772635,1.3557287936922633,-1.5258833088347534,-1.070438085984826,1.4957051732379614,1.478814949817471,3714.0,0.2505399444330742,0.0,1.0,0.0,0.4655427934933119,1,18719603.0
45130,-1.3210630852823602,1.43780024909819,1.4576726879449842,-1.411227617554328,-1.473839846345829,0.4079418757206543,1.5231366131161002,-1.3844101212691584,1.480858174675304,1.4901941311876814,153.0,0.2384578536325557,1.0,0.0,0.0,0.40778177616189226,0,18719917.0
45131,-1.206795446849012,-1.4748040948692545,-1.438093787024865,0.130271533348403,-1.4910372405797228,1.3966007557957858,1.4115456399003743,0.8090780970335153,-0.9948450994982704,-1.1442764724239822,2114.0,0.1939618937205519,1.0,0.0,0.0,0.33275982297597867,0,18719949.0
45132,-1.419870000090804,-1.2557184635122185,1.512340430973938,0.1774238598610805,1.11483834941319,1.334425565622028,-1.4201443581549726,1.5104814705688154,-1.4959113043234098,1.459424843660707,3998.0,0.0252177239207959,0.0,1.0,0.0,0.2933121017883379,0,18720785.0
45133,-1.5134496270437932,1.3288661313790786,-1.4344680384492974,-1.4365583005252631,-1.507682982053299,-1.4803043978597568,-1.46791497412304,-0.7856606134279955,1.3661787037281898,1.5176236816087163,1481.0,0.440625948949054,0.0,1.0,0.0,0.4652097177480519,1,18720881.0
45134,-1.5218155500833828,1.4521825143505065,-1.4442007152844794,1.3752081198309334,-0.6482961391247845,-1.2597011872906707,-0.9465658818059668,-1.4720630597692208,1.3627074906644858,-0.802394751311848,1048.0,0.0821554954321023,0.0,1.0,0.0,0.27750315047211394,0,18720936.0
45135,1.48488007210237,-1.0864122218046797,-1.2159174481981685,1.3295021429225635,-1.4228411266803869,0.0972063801433982,1.455698825693089,1.3615606188337022,1.389528112513121,-1.5173982165791926,3422.0,0.0354300970020259,0.0,1.0,0.0,0.3438053411516276,0,18721160.0
45136,-1.3543925444491536,-0.6168237277749897,-1.4409029809536715,-1.2385380512388942,-1.397443480318661,-1.461082190597384,-1.4906294837416716,-1.5259062095619922,-1.2599675970512365,1.4613105132092927,869.0,0.0282684120132899,1.0,0.0,0.0,0.3191375721625645,0,18721460.0
45137,1.5004273600531306,-1.4221681152258732,-1.5206377295839772,1.0972477450208495,1.507637360975507,-1.439938629045367,-0.8260458147023071,-1.2641989796456692,-1.4736930739373215,1.4803700220448286,4451.0,0.1393269184047755,1.0,0.0,0.0,0.3821324221980443,0,18721894.0
45138,1.4258975910025629,-1.3298989561657522,-0.2438586867097938,1.2643853281455324,1.460010643315323,1.4317033619433346,1.1197156440301896,0.95023783105762,0.0370036392769507,1.484951371373778,517.0,0.0588102314345482,0.0,1.0,0.0,0.40784614998814406,0,18722618.0
45139,-1.4274093676380917,-1.1040456247273662,1.4851470022644813,1.469392971556421,1.5199317924112292,1.5029451017476465,0.978945234069537,1.4610579063965592,-0.9551402362440972,-1.473149926839397,2725.0,0.0722914969286035,1.0,0.0,0.0,0.22478574888379046,0,18722752.0
45140,-1.1591665705568788,1.4923443894179944,1.4542562191156423,1.0150385326534788,1.2540731683157402,-1.3183625799667136,1.51148180321172,1.5010625150284644,1.3637318551526334,-1.5084435523607684,4940.0,0.7344184415062953,0.0,1.0,0.0,0.3916768622950826,0,18722801.0
45141,-1.3036462169747156,-1.529421891428162,-1.2320033400172776,-1.433602024321299,0.5282522589586326,-0.1156647066661087,-1.219178636298354,-0.6341151080677564,-1.4828881175286217,1.4986070536725429,1181.0,0.6554341619510243,1.0,0.0,1.0,0.489222602202856,1,18722874.0
45142,1.345222322057782,-1.3565591787849922,-1.4914549364215617,1.421820157503524,1.3924830131170454,-1.390901044139938,-1.232001694975699,-1.4763324892669614,0.9417836444341866,-0.9065183881758918,4737.0,0.0875318989714486,1.0,0.0,0.0,0.31161143789016876,0,18722957.0
45143,1.4285133329031123,1.0369885607406983,-1.2568070992095843,-1.494937909259438,-1.4127693641432466,-1.5216825206943314,-1.489316744395102,-1.5229833571443012,1.4960310720723675,1.5070667240067186,2296.0,0.2412299517649918,0.0,1.0,0.0,0.48504488605725676,1,18723027.0
45144,1.110336567528106,1.4946172784762464,0.667528734484587,-1.507824364946309,1.511971031961791,-1.3099595477376624,1.4771810900894815,1.4582238788941733,-0.7557621932419,1.4596848649734255,343.0,0.006421366261791,0.0,1.0,0.0,0.35792818656484243,0,18723478.0
45145,-1.3626203804591674,-1.4042262706650417,1.4607852315266583,0.6787257435676461,1.1320256523328045,-0.3288397459570509,1.4332529547066906,0.924749663383901,1.4528191498707046,1.4504798257916245,3247.0,0.2576018252179219,1.0,0.0,0.0,0.35802301566515016,0,18723745.0
45146,-0.7730101791772966,-1.012988830934138,-1.4109359788667344,1.397050920124004,1.4835190641438465,1.3651005317683824,-1.4943396954222006,-1.5193980838386698,1.462007871967283,1.1897238914230115,1202.0,0.2916076305167673,1.0,0.0,0.0,0.4110409298700842,0,18725745.0
45147,1.3557076372687151,-1.3710394625478308,1.3656855309080231,-1.47507295200741,-0.7058577693244978,-1.5216579301401938,1.4821373660789092,1.501115342655064,1.3051969056492052,0.6088609793305606,2834.0,0.2120189674420548,0.0,1.0,0.0,0.411514121138803,0,18726011.0
45148,-1.522565759385084,-1.4808886595365172,1.4597223620911397,1.0946266528244295,-1.4087765440035018,0.976500510391192,-1.4503585288947063,-1.4411755053542985,-1.4775536336354629,-1.3605596445259296,4757.0,0.126977574931348,1.0,0.0,0.0,0.2380515304031959,0,18726252.0
45149,1.4983953835337256,1.5149418457894033,-1.531252391519781,-1.457705913138155,1.4841154916058603,1.4163111500296914,-1.0045233724461458,1.444466122927654,1.3387499104560716,-1.4986059847727788,732.0,0.7161779891461265,0.0,1.0,0.0,0.5382600492967053,1,18726285.0
45150,0.8302338648634201,-1.5135694936592743,1.3083484262739,-1.5038573382402816,1.42082288518858,-1.3901261844580706,1.5119049656844643,1.37662460693192,1.414046037441804,-1.4668085152726535,1484.0,0.4905782594978372,1.0,0.0,0.0,0.380981428319655,0,18726709.0
45151,-1.0493258560143726,-1.4986388800541195,0.9670000813961962,1.309226744509405,1.424710083640436,-1.2277339899387094,1.5097360946173422,-1.3089320624249965,-1.2779242289107686,1.411868531971178,2499.0,0.0703262242028975,0.0,1.0,0.0,0.2984646510025141,0,18726834.0
45152,1.303502582111026,1.5044341400020615,1.50933621867726,-1.4960862066738136,1.1406820585535002,1.492022871444645,-1.5097561550809766,-0.5167049469440546,1.308631372579537,1.5061544335132513,3835.0,0.0503702047915125,1.0,0.0,0.0,0.4017126593895079,0,18727036.0
45153,1.0624670092588662,-1.1469049464714591,1.428733611501107,0.0675775569370868,1.3817727226108842,1.4497997586151894,1.3817461441557812,1.474804735046304,1.494606098506167,1.4186006738561734,1085.0,0.0864279930666529,1.0,0.0,0.0,0.3946496947760539,0,18727451.0
45154,-0.5816368560461717,1.2788756787562297,0.2983646445638587,1.4996736484378632,-1.4515698584452563,-0.8097794090993562,0.9173266996823216,-0.2372063577065865,-1.2292847459414658,1.2203931039012637,1035.0,0.6809413098761311,1.0,0.0,0.0,0.46841135237589726,1,18727868.0
45155,1.478631525664266,1.2613870343840028,1.4184506493811246,1.298862437381098,-1.480297295307032,1.4423150759475158,-1.459252817478076,-0.9392562755508664,1.5288776617379929,1.3971298072648155,3648.0,0.1692829406456117,0.0,1.0,0.0,0.434858747048708,1,18728281.0
45156,1.4785769680262046,1.2948216517223272,-1.4893676388465868,-1.4547391341789777,1.5016200975238587,-1.3643730979787705,1.2734374220855105,1.4726608334228652,1.486828831981657,-1.3654016657207233,174.0,0.0980666840011612,1.0,0.0,0.0,0.3410193692982261,0,18729162.0
45157,1.248820354938205,-1.492070756486613,0.467830063002041,-1.4504582333480804,1.499511072517055,-1.436401961385743,1.4497508682791362,0.987751022555024,1.4266241177243808,1.2317820176388037,2203.0,0.0075299609820058,1.0,0.0,0.0,0.3655773592680727,0,18729956.0
45158,-1.4454218464612396,-0.0875563274125488,-1.4923063537414307,0.5891909708944735,1.505696143846017,1.4883209357008926,-1.5243379768799152,-1.512129727993956,-1.396778727747132,-1.5045881344215462,1348.0,0.2111141755842581,1.0,0.0,0.0,0.2827800292430568,0,18730229.0
45159,-1.5085206085299372,-1.2906347578631352,1.3482376691017497,1.495179862619063,-0.5853744772074765,1.5251608420000866,1.4978705627138251,1.4540880785607022,-1.4833830187585813,1.460898623448874,3760.0,0.3589763248148472,1.0,0.0,0.0,0.38383966248531554,0,18730288.0
45160,-1.5235374065145246,0.7049932849742405,-1.3707865518253344,-1.3564764381417125,-1.3698308230746414,0.3961328162216356,1.358546870212179,1.5157739730938993,-1.5046360352749102,-1.4180519603300945,2633.0,0.6536752812920376,0.0,1.0,0.0,0.44433168514938626,1,18730433.0
45161,-0.8695130647670714,-1.0760802228612592,1.0921643789376574,-1.3070185530414722,-0.9679555571837564,-1.1258124645697678,-1.3220822806276329,-1.2188786421778213,-0.981191674582291,-1.4929946782719337,4356.0,0.2004090333836379,0.0,1.0,0.0,0.27548733896091343,0,18731048.0
45162,-1.4843631810375797,1.4387536044565985,1.132500872175476,1.4681706837293735,-1.369175490087194,-1.2955131128441089,1.4264671557900446,-1.258960309679925,-0.6217073493388112,-1.0749136603617604,1290.0,0.1404107692907507,0.0,1.0,0.0,0.2528792660304159,0,18731311.0
45163,0.988354012832554,1.5012223155139204,-0.6241607787951925,-1.4310773964859258,1.460528428787123,-1.449029744062718,-1.520207195500576,1.4223676973215438,-1.4301276968214154,1.2423693799680318,3681.0,0.0442712282109598,0.0,1.0,0.0,0.35330794540306376,0,18731354.0
45164,-1.0864942992856197,1.3787945293647663,1.2765913863438585,1.5447651746309323,1.3757956187555254,1.4615172767547957,1.3083224091996473,1.5054201580837174,1.463587575685188,1.4931370963103687,3413.0,0.2027065289390605,0.0,1.0,0.0,0.3833460462993092,0,18731430.0
45165,1.532411281950863,-1.3535941597935195,1.1906662005121795,-1.4113227223928864,-1.4933363680433211,0.4681495705973135,-0.5568611635111262,1.1996567929662063,-1.4629688269591952,1.4919108040220797,753.0,0.4290829966855906,0.0,1.0,0.0,0.49117700664759345,1,18731657.0
45166,-1.4734842970767772,-1.4597757794159627,-1.4892058288937426,0.7630443351043714,-1.515814108801538,1.4900244731734364,1.0175321142260716,1.4670743829708803,1.4909371514706746,1.4544566908983312,3747.0,0.5318143674123383,0.0,1.0,0.0,0.530392908124144,1,18731723.0
45167,-1.4827173351512637,1.5096492011901974,-1.515990666554871,-1.3851889649936062,1.4361222377365626,1.4584250973769513,1.4894643937530545,-0.3822266461554366,1.4601833756815947,1.4640366864172876,1612.0,0.853337084715982,0.0,1.0,0.0,0.6290549059427579,1,18732303.0
45168,1.464281111368437,0.4712315177529356,1.3527362677289445,-1.2662293205191286,1.324637097571059,-1.5203769622007233,-1.418212415676322,-1.518716794132965,-0.9384192440407576,1.3519161917002624,705.0,0.26265412131581,0.0,1.0,0.0,0.3954245460252192,0,18732502.0
45169,1.3787020359352118,1.360193305542423,1.3279519702444722,1.4884359701960226,1.4605508404752523,1.452255459751267,1.517802086488218,1.4529253067108654,-0.8790136913224084,1.3588216324585285,2661.0,0.8432622351660042,1.0,0.0,0.0,0.5734533627019031,1,18732758.0
45170,1.4960485669531345,1.311248715061346,-1.5100397280105766,-0.3558862751044373,1.482217084857559,1.4885252513194354,0.8038880432251656,1.4566212442888704,1.5175716216200923,-1.5325351835098526,2807.0,0.1356133908777087,0.0,1.0,0.0,0.39190739135035074,0,18733589.0
45171,-1.353751673893723,-1.443175017769259,1.217771171475149,-0.3695311355734164,-1.4850526203610317,-1.4276333288845402,-1.4154274120711934,0.8532759324413343,0.4187592991184176,-1.3929365568762266,3145.0,0.6381820118148939,0.0,1.0,0.0,0.36073713340293434,0,18733824.0
45172,-1.5050398509110043,1.0292477820186756,-1.408703940042816,-1.5140497126186143,0.0827620488624963,1.4350469473183054,1.5087144435156048,1.4327699022843388,1.2557510556699232,-1.3861459677236336,4365.0,0.7310254278603734,0.0,1.0,0.0,0.5108863913352858,1,18734615.0
45173,1.416019093953273,1.49916449335416,-1.3653107780920164,1.5047340009573031,1.4083555526881677,-1.4851225671906654,1.331727818440677,1.2447579902057035,-1.5070638390876403,-1.2263821839032976,2389.0,0.0014034940523281,0.0,1.0,0.0,0.2808315964976461,0,18734667.0
45174,-1.415488946777923,1.533170701412926,1.4081469117091563,1.3109328195550196,-1.4174058969602916,1.4373531594289193,-1.4977811068436702,-1.4289921079977832,-0.929250836349963,-1.466587488246838,1433.0,0.0210419556023785,0.0,1.0,0.0,0.22986915917892162,0,18736279.0
45175,-1.5068948919884737,-1.0752619147523568,0.6995047976596153,-1.3728952809676322,-1.261425973821602,-1.5181960778780268,0.9150834484183636,-1.5171784864513644,-1.490305768244407,1.5243136894837497,4894.0,0.3479957878063452,0.0,1.0,0.0,0.40458484199300787,0,18736461.0
45176,-1.4473845006051906,0.4780708655648746,-1.469264926821788,1.5106090002969714,1.377727489627133,-1.5286387258384226,1.4478609227943129,-1.511793395291694,1.3027592592294783,1.500302382166644,3843.0,0.7477248793899174,1.0,0.0,0.0,0.5162739108403652,1,18737204.0
45177,1.3956854402454573,1.4638192757171502,1.424058950092451,1.499642265793551,1.4540822355697711,1.5109057676054474,-1.4348268044504613,1.31780311248647,1.455727139854636,-1.4731972599973224,145.0,0.1831166049964955,0.0,1.0,0.0,0.31338084766098984,0,18737489.0
45178,1.425293507918122,-1.452436280516228,1.4392358110877232,1.2504869168080484,-0.1087640875120155,-0.3935372699577286,1.3128452112853373,1.2015812727620656,-1.5166035750121811,-1.3276139469291006,72.0,0.0014780941203961,1.0,0.0,0.0,0.24649261168061443,0,18738222.0
45179,1.1503667868988126,1.4417604597330171,-0.782970264681875,-1.501723473438532,-1.500845560712494,-1.5115703419144817,1.494896243036349,-1.2218632511181746,-1.3068158883457055,-1.3007366415656183,4330.0,0.0503483238578954,1.0,0.0,0.0,0.3236296492192652,0,18738490.0
45180,-1.4676779039119887,1.0738322485197669,1.027876006292025,1.2428411073742196,1.5122998583809408,-1.4174958567217637,1.4809002737398855,-1.5199883337139417,0.6968605202454365,1.1488733105145434,4262.0,0.1354070495453296,0.0,1.0,0.0,0.3177345446449076,0,18740461.0
45181,1.4248257736778247,-1.4721080842447898,1.409076123109833,1.4031499483503749,-1.456805939146138,-1.50377725651934,1.32108457653905,-0.61941896359465,1.3170526681574937,1.0591303518529729,1334.0,0.2262904871394121,1.0,0.0,0.0,0.39024970266712933,0,18741174.0
45182,-1.5271906284566072,-1.4025903994877664,-1.2205555834305044,1.346795375196994,1.2442085713019078,1.503380875904366,1.282397400836883,-1.3199371237906432,1.4906670990570792,1.5140042731545158,2533.0,0.292171580443281,1.0,0.0,0.0,0.4316996517854515,1,18744323.0
45183,-1.203915313664659,1.4780996976215997,-1.4970425863047316,1.4899326646267674,1.2743966506596425,1.3426066984040983,-1.337599939718751,-1.4607202548447134,1.2141161926756208,1.5028624514239417,679.0,0.7789390243863686,1.0,0.0,0.0,0.5436783459411764,1,18744894.0
45184,-1.3863450654016582,-1.4755012353747234,1.36370363538305,-1.4922700166841516,-1.4156411228084365,-1.4160188406793237,1.3999958452546433,-1.1745029716509543,1.332124856375074,-1.4295658747777196,4815.0,0.3429969709411525,0.0,1.0,0.0,0.3367383919564532,0,18748602.0
45185,1.497418508342165,-1.4961533395315825,-1.4043349163956504,0.8519138642103219,-1.4358683709227456,-1.53021587198862,-1.4456907076649133,0.538850731760998,1.3891201889319948,-1.3703653483335596,1884.0,0.0478914040097043,1.0,0.0,0.0,0.3001244319394649,0,18750269.0
45186,-1.467282635121667,0.2036217086563381,-1.494314351009732,-0.2096064365683778,-1.4431103661110003,-1.454403850525012,1.489998537359278,-1.3574526348305218,1.4985608630060565,-0.5973196346644184,2818.0,0.0557428545105287,1.0,0.0,0.0,0.3066165709892471,0,18752266.0
45187,1.0834757803644364,1.4809626895718575,-0.7034025935346109,-1.5284034514219047,-1.370662521626275,1.176640511169278,-1.4038443465050212,-1.240204725983194,1.4475817407473737,1.4597730133838878,2067.0,0.0410663885502194,1.0,0.0,0.0,0.4394648633214445,1,18755649.0
45188,-1.5177903092520248,-1.464593269485865,-1.4399559351038436,-1.3057458529440211,-1.274294353077364,-0.690902946145988,1.1425219264501107,-0.9943958129066022,1.1645287506325948,1.4753776707891648,774.0,0.7374011772070855,1.0,0.0,0.0,0.5571673766113601,1,18756388.0
45189,-1.4999598336640971,-1.0660541625450397,-1.4000823524195325,-0.5396209457944222,-1.5202378661877014,1.3895298598869246,1.4608354630714104,1.351366567024422,-1.3049708950400585,0.5351855979838827,4479.0,0.8391914652509767,1.0,0.0,1.0,0.5601442950843687,1,18756570.0
45190,1.4597423158777751,1.160123697625549,-1.4471247710331272,1.4779461838554493,1.438986749748368,1.413024413487144,-1.1048680152792612,-1.4904376190136193,1.389509220471884,1.4949052564588194,188.0,0.0923541528409454,0.0,1.0,0.0,0.43803601535353437,1,18757072.0
45191,-1.4601998297407484,-1.024482337899288,0.9822546350820968,-1.3433902412329468,-1.4044079504404865,-1.5232332429592723,-1.4678952849752551,-0.7322270194308788,-1.5047085921438033,1.3444285040957842,2743.0,0.1657028342412556,1.0,0.0,0.0,0.3107585174594262,0,18757089.0
45192,1.512708876111928,1.4861836114897748,1.4902493262101435,-1.4138460767344698,-1.3984358630437137,-1.3577484127749633,-0.558507510248247,1.2812186544043729,1.4009235590267324,0.6684300151000537,980.0,0.0298766861319214,0.0,1.0,0.0,0.35621919225766585,0,18757362.0
45193,-1.5109293192255289,-1.4957933416015032,0.0670746080187535,0.8367362444123682,1.4536181393520755,-1.4524580880361675,1.4887671299045502,1.3006828848475014,-1.30897564764407,1.4820447189716073,4379.0,0.1242189405024069,0.0,1.0,0.0,0.3148025153493588,0,18757530.0
45194,-1.3705445615332628,-1.4974312028105876,1.2986798000528508,-1.2221960750201493,-1.4606206064226197,-1.263793388213741,-1.4824026974533746,1.494846993022572,-1.2971335969959157,1.5172175256307314,2388.0,0.1715755412425419,0.0,1.0,0.0,0.32326541241642315,0,18758266.0
45195,-1.494840912482004,-1.5238987031107476,-1.3656824310201423,-1.4348184309609446,1.5084719188161655,1.106884182092151,-1.4272058680585262,1.4128676899788184,-1.4738597604683692,1.4652703477719375,1196.0,0.5641529479706289,1.0,0.0,0.0,0.46580837844894374,1,18759182.0
45196,-1.338327025041942,1.486725780668798,-1.4875271469355753,1.400713546446575,1.262928475163316,1.2811344502592608,-1.4194463629229008,-1.3358510304598483,-1.344856444821224,-1.4715951221292525,2519.0,0.1852054975642197,0.0,1.0,0.0,0.286693440075872,0,18760042.0
45197,1.4626465704110774,1.4579884479460137,1.4948014680960868,-1.449439015950501,-1.340205339782011,-1.5038727051602665,-1.506079792552072,0.3244294017167561,-1.1694426575772654,-1.442188768086101,2857.0,0.0094255198211533,1.0,0.0,0.0,0.25580510153809766,0,18760089.0
45198,0.7845268635658913,-0.0316694058823873,1.2006921295491204,-1.539315733493279,-1.5205899306537023,-1.2352216795194988,1.4600197299329414,0.7197097070599876,0.7950541727284843,1.318621277717135,3482.0,0.0124362874058081,1.0,0.0,0.0,0.36853598587961556,0,18760124.0
45199,1.4775500037869986,1.3553779698617328,-1.50836409034122,-0.3857446257368375,1.4736672202262378,1.4392638733169023,0.5858464850346254,-1.5234362922560745,1.4614718977377972,1.1243197797984634,2694.0,0.7236593883871957,1.0,0.0,0.0,0.627721147243687,1,18761491.0
45200,1.5412057693492671,0.2901528949422105,-1.4025936721463454,1.499154324431972,-1.4919866903532917,1.5102491912522036,1.4036063583289755,0.7443501328055915,1.5002291380284642,1.4857953539320097,4400.0,0.1591812866266831,1.0,0.0,0.0,0.49006782608353094,1,18763157.0
45201,-0.8947857449680199,1.5295297597160582,-1.324066527159146,-1.5281740239143151,0.7203309866082553,-1.4017323309292986,-1.402304627212697,-1.480391954727268,-1.4836072609000477,1.5254369007848958,1682.0,0.0087264250244027,0.0,1.0,0.0,0.3314385482993479,0,18763595.0
45202,-0.5811414839700401,-1.0921519771215296,-1.4917417511401705,1.508270233362376,1.3615335126498558,-1.463688045467228,-1.5281611417515268,1.50454619803165,-1.3681689329304134,1.495385201004623,2596.0,0.092860182395403,0.0,1.0,0.0,0.3155388313245366,0,18764214.0
45203,-1.3704658180048148,1.4736146421021077,1.5014927079292544,1.4555107799703242,-1.4626934834316532,-0.4144506619047701,-1.514854427111129,1.4864926567485286,-1.430534392673651,-1.5171188398914923,2915.0,0.1268982212632208,0.0,1.0,0.0,0.21990550802226205,0,18764536.0
45204,-1.5244788245470775,-1.4756760463434224,0.7712389183314573,-1.4769947507780767,-1.3694685144875471,0.4055360931000185,1.291702633748664,-1.5047410459773678,-1.4929654420823044,1.3169197047118304,4763.0,0.0447884566447204,1.0,0.0,0.0,0.33917078835695535,0,18764680.0
45205,-1.4196928453734765,1.4565229977018792,-1.4958268147966998,-1.533862550656334,1.4109961845798578,-1.4021601175027163,1.5222405887798316,1.4760857821580045,-1.3836605416648178,1.1927312235323682,3142.0,0.5344287310002611,0.0,1.0,0.0,0.46435685718194264,1,18764689.0
45206,-1.1157783122240137,-1.5013925823285412,0.9572703612291455,-1.4930737796790572,1.4372254788720873,-1.4838474646262212,1.497825123778234,-0.8908160619777531,1.3874971374352525,0.7780987756176827,3608.0,0.2974315769402653,1.0,0.0,0.0,0.3723004450352215,0,18764720.0
45207,-1.4037777971187055,1.514740334335489,0.7666656693013513,1.3622235092704102,0.9251839910782516,1.373580780205334,-1.143094723474988,1.4946899039781787,1.3033497531648024,1.5058202483229934,781.0,0.3971910717399258,0.0,1.0,0.0,0.40925037255567687,0,18764958.0
45208,0.1170290869301592,-1.525278926467201,1.4732343200237743,-1.3847497609651769,1.2493040095478438,-1.4328065149038371,-1.5166766270532095,1.22374683358576,1.502073103302873,-0.1153025278157486,3842.0,0.1089339520538636,0.0,1.0,0.0,0.3038060820588044,0,18765049.0
45209,-1.3843325850510622,-1.530949750657445,-1.5265925523294124,-1.462059926814051,-1.22551471988071,-0.2674871728797217,1.489067021361956,1.4938480307260482,-1.502282831902702,0.2189126202234892,3023.0,0.0244638165672167,0.0,1.0,0.0,0.33004376256323864,0,18765740.0
45210,-1.4089604956613473,-1.4975036541663072,-1.524314616356914,1.341856614801922,1.462175580174736,-1.324470225877707,-1.2746631094965293,-0.5559187378679193,0.3331551130958622,-1.4194183280145771,4037.0,0.7597195227434651,0.0,1.0,0.0,0.4054976798741928,0,18765810.0
45211,0.7204961774751126,1.4934147808747418,0.8691224396394441,1.4709496497858618,1.5143230746868632,-0.9038587269226264,-1.5173875590839137,-0.6816855523564841,-1.5066831901355249,1.490760830808686,1874.0,0.3847702223936949,0.0,1.0,0.0,0.39425171842767803,0,18765833.0
45212,-1.4796313343282708,-1.4831724543440905,-1.437310342918937,1.4909422726830135,-1.0590704716998565,-1.4665988509314465,1.4343719040886571,-1.5097290657145337,1.2144627571911963,1.4836352513332387,3716.0,0.5850277453335688,0.0,1.0,0.0,0.4969471676685999,1,18766392.0
45213,1.0566206480936242,-1.1296760989332606,-1.3482244319940395,1.4743698991636942,1.4139240022651338,-1.405637781354857,-1.363057286062388,1.4380324244105944,-1.3393451295931893,-0.3994116536496634,695.0,0.0789486193113157,1.0,0.0,0.0,0.2781444257673995,0,18766648.0
45214,-0.96099644022227,-0.9741759213502632,-1.3171787702180189,-0.2874345807444285,-1.4283934082839571,-1.3023778792787215,1.0799042667487524,1.431085230815948,1.4071766190319328,1.362101640044133,1635.0,0.1583192432464125,1.0,0.0,0.0,0.38590213269397594,0,18767143.0
45215,-0.22640394597701,-1.4675333876329029,1.5072240046452998,-1.480521966438483,1.47778519294168,-1.3439369936887564,1.5189861932198476,1.5278168149794416,-1.4824869483492105,-1.1436449836634537,2523.0,0.029897285032125,0.0,1.0,0.0,0.2473752894397954,0,18767409.0
45216,1.482646762994877,-1.3231210051373845,-1.330180554319121,-1.5157059077559882,1.398525900345667,-1.4671831390561352,1.493372948463075,-1.498958332933724,1.1929366123165557,0.9320071191367556,1909.0,0.6472528866334974,0.0,1.0,0.0,0.5820159675740998,1,18767584.0
45217,-1.4677322031242417,-1.272006359748188,1.4997963840466555,1.404990098983555,-1.490095339764623,0.6734774679911235,1.455772599794445,1.250044634653754,1.473562632577568,-1.491483375899788,3567.0,0.2176037344451536,0.0,1.0,0.0,0.29316043924878865,0,18768340.0
